"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","@tamilthalaivas @sachin_rt @ProKabaddi Welcome ‡Æ§‡Æ≤‡Øà‡Æµ‡Ææs....We are more happy...",FALSE,0,"tamilthalaivas",2017-07-01 07:38:47,FALSE,"880416288283049984","881054459811446789","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SitharthKishore",0,FALSE,FALSE,NA,NA
"78","RT @dhawal_kulkarni: World Champions at the Kabbadi Worldcup 2016..Well done team India..Made us proud @KabaddiIndia @ProKabaddi #2016Kabad‚Ä¶",FALSE,0,NA,2017-07-01 07:38:06,FALSE,NA,"881054289300410368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_ravirebel",371,TRUE,FALSE,NA,NA
"79","@ProKabaddi @HaryanaSteelers happy birthday surrenderÌ†ºÌæ©Ì†ºÌæ©Ì†ºÌæ©",FALSE,2,"ProKabaddi",2017-07-01 07:35:41,FALSE,"881022089326714881","881053679427534848","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Devendr26155589",0,FALSE,FALSE,NA,NA
"80","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 07:28:30,FALSE,NA,"881051875465981952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VIVEKSINGHANIA2",20,TRUE,FALSE,NA,NA
"81","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 07:23:51,FALSE,NA,"881050704751857665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ParthJindal11",20,TRUE,FALSE,NA,NA
"82","@ProKabaddi @HaryanaSteelers Happyyyyyy Birthdayyyy to my mentor !!!!!! Oh my God he is just amazing!!!!!!!!!!‚Ä¶ https://t.co/IgtREK5fUP",FALSE,2,"ProKabaddi",2017-07-01 07:13:54,TRUE,"881022089326714881","881048199082917889","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shreeja_shreya",0,FALSE,FALSE,NA,NA
"83","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 07:12:23,FALSE,NA,"881047815790768128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shreeja_shreya",20,TRUE,FALSE,NA,NA
"84","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-07-01 07:11:35,FALSE,NA,"881047617748123648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chirag_VB",166,TRUE,FALSE,NA,NA
"85","@ProKabaddi @StarSportsIndia @HaryanaSteelers Happy birthday",FALSE,1,"ProKabaddi",2017-07-01 07:03:19,FALSE,"881022089326714881","881045536207364096","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chinnu8543799",0,FALSE,FALSE,NA,NA
"86","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:58:47,FALSE,NA,"881044395092353024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PDevakumar017",20,TRUE,FALSE,NA,NA
"87","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:57:22,FALSE,NA,"881044038408851456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","connectsukrit",20,TRUE,FALSE,NA,NA
"88","@DabangDelhiKC: First ever #Kabaddi team to hit 1Ô∏è‚É£ million followers on @facebook - @e4mtweets‚Ä¶ https://t.co/Usb10PEaeL",FALSE,0,"DabangDelhiKC",2017-07-01 06:56:50,TRUE,NA,"881043903499034624","2673065478","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chirag_VB",0,FALSE,FALSE,NA,NA
"89","@ProKabaddi @StarSportsIndia @HaryanaSteelers HBDÌ†ΩÌ≤êÌ†ΩÌ≤ê",FALSE,1,"ProKabaddi",2017-07-01 06:54:51,FALSE,"881022089326714881","881043405287047168","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allusumanth32",0,FALSE,FALSE,NA,NA
"90","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:52:54,FALSE,NA,"881042914326978560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CH_Raghav669",20,TRUE,FALSE,NA,NA
"91","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:50:54,FALSE,NA,"881042411383791616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarSportsIndia",20,TRUE,FALSE,NA,NA
"92","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:19:11,FALSE,NA,"881034429656780802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amarnathbmore21",20,TRUE,FALSE,NA,NA
"93","@tamilthalaivas @sachin_rt @ProKabaddi Tamil mass",FALSE,0,"tamilthalaivas",2017-07-01 06:16:16,FALSE,"880416288283049984","881033695217328129","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sujithdon000",0,FALSE,FALSE,NA,NA
"94","@tamilthalaivas @sachin_rt @ProKabaddi Semma merasal maass",FALSE,0,"tamilthalaivas",2017-07-01 06:11:26,FALSE,"880416288283049984","881032477279526914","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sujithdon000",0,FALSE,FALSE,NA,NA
"95","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 06:02:39,FALSE,NA,"881030268731006976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gurureddy1998",20,TRUE,FALSE,NA,NA
"96","@ProKabaddi @HaryanaSteelers Happy birthday @SurenderNada",FALSE,1,"ProKabaddi",2017-07-01 05:59:50,FALSE,"881022089326714881","881029559553937408","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShashankAsati1",0,FALSE,FALSE,NA,NA
"97","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 05:58:56,FALSE,NA,"881029333510270977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ateeb_isPrince",20,TRUE,FALSE,NA,NA
"98","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 05:52:09,FALSE,NA,"881027625610657793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaryanaSteelers",20,TRUE,FALSE,NA,NA
"99","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 05:37:11,FALSE,NA,"881023857993277440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vaibhav774289",20,TRUE,FALSE,NA,NA
"100","RT @ProKabaddi: One of the greatest left corners in #VivoProKabaddi, Surender Nada turns a year older! Wishing the @HaryanaSteelers ace a h‚Ä¶",FALSE,0,NA,2017-07-01 05:35:35,FALSE,NA,"881023459031105536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aditya111113",20,TRUE,FALSE,NA,NA
"101","@prokabaddi MANJEET Bhai is Captain For Jaipur pink panthers ?it's true Ì†æÌ¥îÌ†æÌ¥îÌ†æÌ¥îÌ†æÌ¥îÌ†æÌ¥îÌ†æÌ¥îÌ†ΩÌ∏•Ì†ΩÌ∏•",FALSE,0,"ProKabaddi",2017-07-01 05:33:31,FALSE,NA,"881022936806821893","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",0,FALSE,FALSE,NA,NA
"102","@ProKabaddi @HaryanaSteelers Happy birthday Surender Nada",FALSE,2,"ProKabaddi",2017-07-01 05:33:12,FALSE,"881022089326714881","881022858335367168","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAJANGROVER8",0,FALSE,FALSE,NA,NA
"103","finally @prokabaddi month started  waiting",FALSE,0,NA,2017-07-01 05:32:17,FALSE,NA,"881022628647055360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",0,FALSE,FALSE,NA,NA
"104","@ProKabaddi @HaryanaSteelers Happy bday",FALSE,1,"ProKabaddi",2017-07-01 05:31:39,FALSE,"881022089326714881","881022467887779840","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harenderpn9",0,FALSE,FALSE,NA,NA
"105","RT @ProKabaddi: A team needs to have a leader on the mat at all times, suggests Manjeet Chhillar. Do you agree with the @JaipurPanthers ace‚Ä¶",FALSE,0,NA,2017-07-01 05:31:23,FALSE,NA,"881022399029940228",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UrsRvs",17,TRUE,FALSE,NA,NA
"106","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-07-01 04:55:25,FALSE,NA,"881013347243708416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RithikSanthalia",166,TRUE,FALSE,NA,NA
"107","@ProKabaddi @Vivo_India what are the wild card matches??",FALSE,1,"ProKabaddi",2017-07-01 04:50:43,FALSE,"880060191592529925","881012165267922944","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RithikSanthalia",0,FALSE,FALSE,NA,NA
"108","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-07-01 03:40:23,FALSE,NA,"880994465837481984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ajith_Mathesh",2269,TRUE,FALSE,NA,NA
"109","@ProKabaddi happy birthday hadi looking forvard to see you play",FALSE,0,"ProKabaddi",2017-07-01 03:22:53,FALSE,"880285931428818945","880990060283219968","1391361674","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imkrish2002",0,FALSE,FALSE,NA,NA
"110","@ProKabaddi I'm interested for volunteering in Pro Kabaddi League, 2017. Please response",FALSE,0,"ProKabaddi",2017-07-01 01:56:09,FALSE,NA,"880968234090016768","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aniket1100",0,FALSE,FALSE,NA,NA
"111","RT @BengaluruBulls: The Bulls in action at a training session, ahead of the new @ProKabaddi season! #NammaTeam #FullChargeMaadi https://t.c‚Ä¶",FALSE,0,NA,2017-07-01 00:05:18,FALSE,NA,"880940338432667648",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","KabaddiPro",3,TRUE,FALSE,NA,NA
"112","@ProKabaddi @DeepakHooda5555 @PuneriPaltan ‡§®‡§æ‡§¶ ‡§ï‡§∞‡§æ‡§Ø‡§ö‡§æ ‡§®‡§æ‡§π‡•Ä ‡§™‡•Å‡§£‡•á‡§∞‡•Ä ‡§™‡§≤‡§ü‡§£‡§ö ‡§ú‡§ø‡§Ç‡§ï‡§£‡§æ‡§∞.#‡§ú‡§ó‡§æ‡§§_‡§≠‡§æ‡§∞‡•Ä_‡§™‡•Å‡§£‡•á‡§∞‡•Ä #‡§ò‡•á‡§ä‡§®‡§ü‡§æ‡§ï .‚Ä¶ https://t.co/5VAeXGtEiZ",FALSE,1,"ProKabaddi",2017-06-30 22:58:14,TRUE,"880297292712071168","880923460981080064","1391361674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","U_R_atul",0,FALSE,FALSE,NA,NA
"113","@tamilthalaivas @sachin_rt @ProKabaddi Good morning brother and sister",FALSE,0,"tamilthalaivas",2017-06-30 19:16:39,FALSE,"880416288283049984","880867697956798464","863052862024105985","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","X01I2hIbbOIAhLJ",0,FALSE,FALSE,NA,NA
"114","@KabaddiUP @ProKabaddi @inspiranti @DelhiDaredevils cool. Very unusual",FALSE,1,"KabaddiUP",2017-06-30 19:02:40,FALSE,"880611509138862081","880864177593753600","4481111421","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InAndOutKabaddi",0,FALSE,FALSE,NA,NA
"115","RT @ProKabaddi: A team needs to have a leader on the mat at all times, suggests Manjeet Chhillar. Do you agree with the @JaipurPanthers ace‚Ä¶",FALSE,0,NA,2017-06-30 19:02:08,FALSE,NA,"880864045150212097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InAndOutKabaddi",17,TRUE,FALSE,NA,NA
"116","@PuneriPaltan @ProKabaddi wow what power!",FALSE,0,"PuneriPaltan",2017-06-30 19:01:35,FALSE,"880679920602689537","880863905144242176","2690282360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InAndOutKabaddi",0,FALSE,FALSE,NA,NA
"117","RT @PuneriPaltan: Thats how high our goals are for @ProKabaddi ‚ÄãSeason 5.! #GheunTak https://t.co/F6bOAw4G8z",FALSE,0,NA,2017-06-30 19:01:24,FALSE,NA,"880863859187343360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InAndOutKabaddi",3,TRUE,FALSE,NA,NA
"118","@tamilthalaivas @sachin_rt @ProKabaddi Marana mass #tamil thalaivasÌ†ºÌºãÌ†ºÌæø",FALSE,1,"tamilthalaivas",2017-06-30 18:53:03,FALSE,"880416288283049984","880861759766003712","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krisdft10",0,FALSE,FALSE,NA,NA
"119","RT @PatnaPirates: One jump for Monu Goyat, one giant leap for the Pirates in VIVO @ProKabaddi. #PirateHamla https://t.co/6QqHmZWK8l",FALSE,0,NA,2017-06-30 18:42:18,FALSE,NA,"880859051927552000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",4,TRUE,FALSE,NA,NA
"120","RT @PatnaPirates: Practicing to lift the third consecutive @ProKabaddi title! Ì†ºÌøÜ

#PirateHamla https://t.co/X6EqLNNfCr",FALSE,0,NA,2017-06-30 18:41:47,FALSE,NA,"880858924781404160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",3,TRUE,FALSE,NA,NA
"121","RT @ProKabaddi: Who will win #VivoProKabaddi's Panga? Only time will tell, feels Mohit Chhillar! Early predictions, anyone? https://t.co/JJ‚Ä¶",FALSE,0,NA,2017-06-30 18:36:45,FALSE,NA,"880857657397002240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",8,TRUE,FALSE,NA,NA
"122","RT @ProKabaddi: .@JaipurPanthers have spent big Ì†ΩÌ≤∞Ì†ΩÌ≤∞on Manjeet Chhillar, but can he repay their faith by helping them win their 2nd #VivoProK‚Ä¶",FALSE,0,NA,2017-06-30 18:36:42,FALSE,NA,"880857642893062145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",9,TRUE,FALSE,NA,NA
"123","RT @ProKabaddi: The Panther-Mumboy rivalry has been one of the feistiest Pangas in #VivoProKabaddi. Which team will raid riot in Season 5?‚Ä¶",FALSE,0,NA,2017-06-30 18:36:35,FALSE,NA,"880857616598966272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",66,TRUE,FALSE,NA,NA
"124","RT @ProKabaddi: After 3 Ì†ΩÌ≤™seasons with U Mumba, @vishalpmane struggled for form with the Warriors! Will he settle quickly with @PatnaPirates‚Ä¶",FALSE,0,NA,2017-06-30 18:36:30,FALSE,NA,"880857593173819392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",10,TRUE,FALSE,NA,NA
"125","RT @ProKabaddi: With new teams and retuned squads, the Panga in #VivoProKabaddi will also be vastly different! How do you rate the current‚Ä¶",FALSE,0,NA,2017-06-30 18:36:16,FALSE,NA,"880857532994015233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",17,TRUE,FALSE,NA,NA
"126","RT @HaryanaSteelers: We have a new logo! Here's to new beginnings in the @ProKabaddi league. https://t.co/Wy4h3iV2lP",FALSE,0,NA,2017-06-30 18:35:48,FALSE,NA,"880857418694967297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",13,TRUE,FALSE,NA,NA
"127","RT @ProKabaddi: The stage is set for an important day leading up to Season 5! Follow us for all the LIVE updates from the #VivoProKabaddi:‚Ä¶",FALSE,0,NA,2017-06-30 18:35:37,FALSE,NA,"880857371521699840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",27,TRUE,FALSE,NA,NA
"128","RT @ProKabaddi: ""We can see the leadership qualities in @DeepakHooda5555!"" @PuneriPaltan's coach BC Ramesh believes they've got the right m‚Ä¶",FALSE,0,NA,2017-06-30 18:34:50,FALSE,NA,"880857175559512064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",7,TRUE,FALSE,NA,NA
"129","RT @ProKabaddi: Kabaddi took the Ì†ºÌºè by storm 3 years ago, and the people who've lived this journey shared their stories at the #VivoProKabad‚Ä¶",FALSE,0,NA,2017-06-30 18:34:42,FALSE,NA,"880857139232649220",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",23,TRUE,FALSE,NA,NA
"130","RT @ProKabaddi: New season, new team, new challenges! @RishankDevadiga is all set for the #VivoProKabaddi challenge. Will he raid riot for‚Ä¶",FALSE,0,NA,2017-06-30 18:34:31,FALSE,NA,"880857094231998464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",10,TRUE,FALSE,NA,NA
"131","RT @ProKabaddi: Raider turns leader! @Fortunegiants' Sukesh Hegde is looking forward to the new challenge. Can he win them the #VivoProKaba‚Ä¶",FALSE,0,NA,2017-06-30 18:34:27,FALSE,NA,"880857075991027713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",12,TRUE,FALSE,NA,NA
"132","RT @ProKabaddi: Insights, anecdotes, and the revolution that kabaddi has been - the #VivoProKabaddi: Media Forum had it all! Here are some‚Ä¶",FALSE,0,NA,2017-06-30 18:34:16,FALSE,NA,"880857030625443840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",22,TRUE,FALSE,NA,NA
"133","RT @ProKabaddi: Here's to the Iranian man-mountain who makes even the best raiders quiver before setting a foot across - happy birthday Had‚Ä¶",FALSE,0,NA,2017-06-30 18:34:11,FALSE,NA,"880857010903818240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",18,TRUE,FALSE,NA,NA
"134","RT @ProKabaddi: .@DeepakHooda5555 will captain @PuneriPaltan in Season 5! Given his impressive showing last season, will they win the #Vivo‚Ä¶",FALSE,0,NA,2017-06-30 18:34:04,FALSE,NA,"880856981623287808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",15,TRUE,FALSE,NA,NA
"135","RT @ProKabaddi: Fazel Atrachali will have the added responsibility of guiding the youngsters of @Fortunegiants! Can he lead them to the #Vi‚Ä¶",FALSE,0,NA,2017-06-30 18:33:58,FALSE,NA,"880856957434839040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shankarblogger7",16,TRUE,FALSE,NA,NA
